mes,anio,mesanio,factor,factor2,m,n,o,p

12,2001,122001,95.10000,-0.105042016907979,-0.105042 %,
1,2002,12002,97.70000,2.73396424814215,2.733964 %,
2,2002,22002,103.00000,5.42476970323825,5.424770 %,
3,2002,32002,107.60000,4.46601941736937,4.466019 %,
4,2002,42002,114.60000,6.50557620820026,6.505576 %,
5,2002,52002,119.40000,4.18848167546883,4.188482 %,
6,2002,62002,122.70000,2.76381909546392,2.763819 %,
7,2002,72002,125.60000,2.3634881825063,2.363488 %,
8,2002,82002,130.90000,4.21974522298117,4.219745 %,
9,2002,92002,132.80000,1.45148968676916,1.451490 %,
10,2002,102002,133.80000,0.753012048158596,0.753012 %,
11,2002,112002,134.60000,0.597907324438459,0.597907 %,
12,2002,122002,134.50000,-0.0742942051236639,-0.074294 %,
1,2003,12003,135.50000,0.743494423883506,0.743494 %,
2,2003,22003,135.60000,0.0738007379542843,0.073801 %,
3,2003,32003,136.20000,0.442477876160593,0.442478 %,
4,2003,42003,135.60000,-0.440528634415154,-0.440529 %,
5,2003,52003,136.70000,0.811209439565655,0.811209 %,
6,2003,62003,137.70000,0.731528895357853,0.731529 %,
7,2003,72003,138.60000,0.653594771261012,0.653595 %,
8,2003,82003,139.80000,0.865800865785613,0.865801 %,
9,2003,92003,140.80000,0.715307582227799,0.715308 %,
10,2003,102003,142.10000,0.923295454599399,0.923295 %,
11,2003,112003,143.50000,0.985221674879174,0.985222 %,
12,2003,122003,146.60000,2.16027874561614,2.160279 %,
1,2004,12004,149.30000,1.84174624834874,1.841746 %,
2,2004,22004,153.20000,2.61219022095641,2.612190 %,
3,2004,32004,155.20000,1.30548302877142,1.305483 %,
4,2004,42004,157.60000,1.54639175254991,1.546392 %,
5,2004,52004,159.70000,1.33248730964813,1.332487 %,
6,2004,62004,160.90000,0.751408891658745,0.751409 %,
7,2004,72004,160.90000,0,0.000000 %,
8,2004,82004,161.90000,0.621504039748035,0.621504 %,
9,2004,92004,162.40000,0.308832612709956,0.308833 %,
10,2004,102004,163.50000,0.677339901509558,0.677340 %,
11,2004,112004,164.30000,0.489296636145861,0.489297 %,
12,2004,122004,165.10000,0.48691418133267,0.486914 %,
1,2005,12005,169.80000,2.84675953966583,2.846760 %,
2,2005,22005,171.00000,0.706713780906462,0.706714 %,
3,2005,32005,175.10000,2.39766081876239,2.397661 %,
4,2005,42005,179.30000,2.39862935466008,2.398629 %,
5,2005,52005,181.30000,1.11544896815857,1.115449 %,
6,2005,62005,182.00000,0.386100386101468,0.386100 %,
7,2005,72005,182.70000,0.384615384616458,0.384615 %,
8,2005,82005,184.10000,0.766283524906327,0.766284 %,
9,2005,92005,185.50000,0.760456273766356,0.760456 %,
10,2005,102005,191.50000,3.23450134774364,3.234501 %,
11,2005,112005,193.10000,0.835509138395745,0.835509 %,
12,2005,122005,197.00000,2.01967892278015,2.019679 %,
1,2006,12006,200.80000,1.92893401013329,1.928934 %,
2,2006,22006,203.00000,1.09561752993168,1.095618 %,
3,2006,32006,206.30000,1.62561576353899,1.625616 %,
4,2006,42006,208.80000,1.21182743579956,1.211827 %,
5,2006,52006,217.70000,4.262452107278,4.262452 %,
6,2006,62006,223.20000,2.52641249421982,2.526412 %,
7,2006,72006,223.70000,0.224014336907384,0.224014 %,
8,2006,82006,225.30000,0.715243629874179,0.715244 %,
9,2006,92006,230.60000,2.35241899692066,2.352419 %,
10,2006,102006,232.00000,0.607111882048286,0.607112 %,
11,2006,112006,234.30000,0.991379310284986,0.991379 %,
12,2006,122006,235.40000,0.469483568097045,0.469484 %,
1,2007,12007,241.40000,2.54885301617021,2.548853 %,
2,2007,22007,242.80000,0.579950289976598,0.579950 %,
3,2007,32007,246.30000,1.44151565074492,1.441516 %,
4,2007,42007,249.20000,1.17742590334346,1.177426 %,
5,2007,52007,257.70000,3.41091492774911,3.410915 %,
6,2007,62007,262.20000,1.74621653090155,1.746217 %,
7,2007,72007,269.10000,2.63157894733801,2.631579 %,
8,2007,82007,272.70000,1.33779264211724,1.337793 %,
9,2007,92007,272.70000,0,0.000000 %,
10,2007,102007,281.10000,3.08030803081205,3.080308 %,
11,2007,112007,284.20000,1.10281038780827,1.102810 %,
12,2007,122007,287.30000,1.09078114002787,1.090781 %,
1,2008,12008,288.30000, 	0.348068 ,0.348068 %,
2,2008,22008,289.90000, 	0.554977 ,0.554977 %,
3,2008,32008,291.60000, 	0.586409 ,0.586409 %,
4,2008,42008,302.40000, 	3.703704 ,3.703704 %,
5,2008,52008,309.30000, 	2.281746 ,2.281746 %,
6,2008,62008,309.50000, 	0.064662 ,0.064662 %,
7,2008,72008,320.60000, 	3.586430 ,3.586430 %,
8,2008,82008,320.60000, 	-   ,0.000000 %,
9,2008,92008,325.40000, 	1.497193 ,1.497193 %,
10,2008,102008,325.90000, 	0.153657 ,0.153657 %,
11,2008,112008,327.00000, 	0.337527 ,0.337527 %,
12,2008,122008,327.20000, 	0.061162 ,0.061162 %,
1,2009,12009,329.10000, 	0.580685 ,0.580685 %,
2,2009,22009,329.40000, 	0.091158 ,0.091158 %,
3,2009,32009,331.20000, 	0.546448 ,0.546448 %,
4,2009,42009,332.30000, 	0.332126 ,0.332126 %,
5,2009,52009,340.00000, 	2.317183 ,2.317183 %,
6,2009,62009,343.80000, 	1.117647 ,1.117647 %,
7,2009,72009,346.70000, 	0.843514 ,0.843514 %,
8,2009,82009,348.10000, 	0.403807 ,0.403807 %,
9,2009,92009,349.80000, 	0.488365 ,0.488365 %,
10,2009,102009,360.83368, 	3.154282 ,3.154282 %,
11,2009,112009,363.40000, 	0.711220 ,0.711220 %,
12,2009,122009,364.30000, 	0.247661 ,0.247661 %,
1,2010,12010,368.80000, 	1.235246 ,1.235246 %,
2,2010,22010,376.90000, 	2.196312 ,2.196312 %,
3,2010,32010,373.90000,-	0.795967 ,-0.795967 %,
4,2010,42010,380.00000, 	1.631452 ,1.631452 %,
5,2010,52010,394.70000, 	3.868421 ,3.868421 %,
6,2010,62010,400.60000, 	1.494806 ,1.494806 %,
7,2010,72010,403.00000, 	0.599101 ,0.599101 %,
8,2010,82010,412.40000, 	2.332506 ,2.332506 %,
9,2010,92010,417.90000, 	1.333657 ,1.333657 %,
10,2010,102010,421.20000, 	0.789663 ,0.789663 %,
11,2010,112010,423.10000, 	0.451092 ,0.451092 %,
12,2010,122010,442.70000, 	4.632475 ,4.632475 %,
1,2011,12011,451.10000, 	1.897447 ,1.897447 %,
2,2011,22011,458.50000, 	1.640434 ,1.640434 %,
3,2011,32011,458.50000, 	-   ,0.000000 %,
4,2011,42011,471.90000, 	2.922574 ,2.922574 %,
5,2011,52011,474.40000, 	0.529773 ,0.529773 %,
6,2011,62011,474.40000, 	-   ,0.000000 %,
7,2011,72011,479.00000, 	0.969646 ,0.969646 %,
8,2011,82011,488.60000, 	2.004175 ,2.004175 %,
9,2011,92011,499.60000, 	2.251330 ,2.251330 %,
10,2011,102011,506.60000, 	1.401121 ,1.401121 %,
11,2011,112011,514.10000, 	1.480458 ,1.480458 %,
12,2011,122011,519.40000, 	1.030928 ,1.030928 %,
1,2012,12012,544.90000, 	4.909511 ,4.909511 %,
2,2012,22012,551.30000, 	1.174527 ,1.174527 %,
3,2012,32012,552.40000, 	0.199528 ,0.199528 %,
4,2012,42012,559.60000, 	1.303403 ,1.303403 %,
5,2012,52012,577.50000, 	3.198713 ,3.198713 %,
6,2012,62012,610.40000, 	5.696970 ,5.696970 %,
7,2012,72012,619.40000, 	1.474443 ,1.474443 %,
8,2012,82012,627.70000, 	1.340006 ,1.340006 %,
9,2012,92012,631.00000, 	0.525729 ,0.525729 %,
10,2012,102012,643.80000, 	2.028526 ,2.028526 %,
11,2012,112012,645.90000, 	0.326188 ,0.326188 %,
12,2012,122012,648.30000, 	0.371575 ,0.371575 %,
1,2013,12013,651.30000, 	0.462749 ,0.462749 %,
2,2013,22013,660.60000, 	1.427913 ,1.427913 %,
3,2013,32013,679.80000, 	2.906449 ,2.906449 %,
4,2013,42013,682.80000, 	0.441306 ,0.441306 %,
5,2013,52013,687.40000, 	0.673697 ,0.673697 %,
6,2013,62013,737.80000, 	7.331976 ,7.331976 %,
7,2013,72013,737.80000, 	-   ,0.000000 %,
8,2013,82013,751.70000, 	1.883979 ,1.883979 %,
9,2013,92013,769.20000, 	2.328056 ,2.328056 %,
10,2013,102013,773.30000, 	0.533021 ,0.533021 %,
11,2013,112013,779.40000, 	0.788827 ,0.788827 %,
12,2013,122013,788.50000, 	1.167565 ,1.167565 %,
1,2014,12014,802.80000, 	1.813570 ,1.813570 %,
2,2014,22014,834.90000, 	3.998505 ,3.998505 %,
3,2014,32014,849.20000, 	1.712780 ,1.712780 %,
4,2014,42014,915.40000, 	7.795572 ,7.795572 %,
5,2014,52014,932.00000, 	1.813415 ,1.813415 %,
6,2014,62014,940.60000, 	0.922747 ,0.922747 %,
7,2014,72014,984.90000, 	4.709760 ,4.709760 %,
8,2014,82014,1010.10000, 	2.558635 ,2.558635 %,
9,2014,92014,1022.60000, 	1.237501 ,1.237501 %,
10,2014,102014,1031.60000, 	0.880110 ,0.880110 %,
11,2014,112014,1045.70000, 	1.366809 ,1.366809 %,
12,2014,122014,1052.50000, 	0.650282 ,0.650282 %,
1,2015,12015,1059.70000, 	0.684086 ,0.684086 %,
2,2015,22015,1069.50000, 	0.924790 ,0.924790 %,
3,2015,32015,1077.40000, 	0.738663 ,0.738663 %,
4,2015,42015,1151.20000, 	6.849824 ,6.849824 %,
5,2015,52015,1165.50000, 	1.242182 ,1.242182 %,
6,2015,62015,1182.80000, 	1.484341 ,1.484341 %,
7,2015,72015,1211.60000, 	2.434900 ,2.434900 %,
8,2015,82015,1266.20000, 	4.506438 ,4.506438 %,
9,2015,92015,1288.80000, 	1.784868 ,1.784868 %,
10,2015,102015,1291.90000, 	0.240534 ,0.240534 %,
11,2015,112015,1302.20000, 	0.797275 ,0.797275 %,
12,2015,122015,1338.66000, 	2.799877 ,2.799877 %,
1,2016,12016,1374.80000, 	2.699715 ,2.699715 %,
2,2016,22016,1403.67000, 	2.099942 ,2.099942 %,
3,2016,32016,1417.71000, 	1.000235 ,1.000235 %,
4,2016,42016,1546.72000, 	9.099886 ,9.099886 %,
5,2016,52016,1580.75000, 	2.200140 ,2.200140 %,
6,2016,62016,1596.56000, 	1.000158 ,1.000158 %,
7,2016,72016,1612.53000, 	1.000276 ,1.000276 %,
8,2016,82016,1620.59000, 	0.499836 ,0.499836 %,
9,2016,92016,1627.07000, 	0.399854 ,0.399854 %,
10,2016,102016,1705.17000, 	4.800039 ,4.800039 %,
11,2016,112016,1729.04000, 	1.399860 ,1.399860 %,
12,2016,122016,1742.87000, 	0.799866 ,0.799866 %,
1,2017,12017,1784.70000, 	2.400064 ,2.400064 %,
2,2017,22017,1815.04000, 	1.700006 ,1.700006 %,
3,2017,32017,1835.01000, 	1.100251 ,1.100251 %,
4,2017,42017,1915.75000, 	4.399976 ,4.399976 %,
5,2017,52017,1940.66000, 	1.300274 ,1.300274 %,
6,2017,62017,1958.12000, 	0.899694 ,0.899694 %,
7,2017,72017,2057.99000, 	5.100300 ,5.100300 %,
8,2017,82017,2080.63000, 	1.100103 ,1.100103 %,
9,2017,92017,2101.43000, 	0.999697 ,0.999697 %,
10,2017,102017,2118.24000, 	0.799931 ,0.799931 %,
11,2017,112017,2130.95000, 	0.600026 ,0.600026 %,
12,2017,122017,2160.78000, 	1.399845 ,1.399845 %,
1,2018,12018,2182.39000, 	1.000102 ,1.000102 %,
2,2018,22018,2221.67000, 	1.799862 ,1.799862 %,
3,2018,32018,2255.00000, 	1.500223 ,1.500223 %,
4,2018,42018,2365.49000, 	4.899778 ,4.899778 %,
5,2018,52018,2429.36000, 	2.700075 ,2.700075 %,
6,2018,62018,2490.09000, 	2.499835 ,2.499835 %,
7,2018,72018,2534.92000, 	1.800337 ,1.800337 %,
8,2018,82018,2623.64000, 	3.499913 ,3.499913 %,
9,2018,92018,2815.17000, 	7.300163 ,7.300163 %,
10,2018,102018,2877.10000, 	2.199867 ,2.199867 %,
11,2018,112018,2940.40000, 	2.200132 ,2.200132 %,
12,2018,122018,3037.43000, 	3.299891 ,3.299891 %,
1,2019,12019,3070.84000, 	1.099943 ,1.099943 %,
2,2019,22019,3113.83000, 	1.399943 ,1.399943 %,
3,2019,32019,3194.79000, 	2.600013 ,2.600013 %,
4,2019,42019,3260.10212, 	2.044332 ,2.044332 %,
5,2019,52019,3357.70359, 	2.993816 ,2.993816 %,
6,2019,62019,3413.80098, 	1.670707 ,1.670707 %,
7,2019,72019,3439.31545, 	0.747392 ,0.747392 %,
8,2019,82019,3688.36608, 	7.241285 ,7.241285 %,
9,2019,92019,3777.84542, 	2.425989 ,2.425989 %,
10,2019,102019,3935.12359, 	4.163171 ,4.163171 %,
11,2019,112019,4110.84294, 	4.465409 ,4.465409 %,
12,2019,122019,4182.19246, 	1.735642 ,1.735642 %,
1,2020,12020,4400.50573, 	5.220068 ,5.220068 %,
2,2020,22020,4600.49453, 	4.544678 ,4.544678 %,
3,2020,32020,4664.61643, 	1.393805 ,1.393805 %,
4,2020,42020,4702.25676, 	0.806933 ,0.806933 %,
5,2020,52020,4702.25676, 	-   ,0.000000 %,
6,2020,62020,4766.03137, 	1.356255 ,1.356255 %,
7,2020,72020,4870.33889, 	2.188561 ,2.188561 %,
8,2020,82020,4992.07139, 	2.499467 ,2.499467 %,
9,2020,92020,5138.62999, 	2.935827 ,2.935827 %,
10,2020,102020,5327.39033, 	3.673359 ,3.673359 %,
11,2020,112020,5989.77556, 	12.433578 ,12.433578 %,
12,2020,122020,6190.75956, 	3.355451 ,3.355451 %,
1,2021,12021,6381.00369, 	3.073034 ,3.073034 %,
2,2021,22021,6699.37356, 	4.989338 ,4.989338 %,
3,2021,32021,6847.000621,   2.203595 ,2.203595 %,
4,2021,42021,7285.204552,   6.39994  ,6.39994 %,
5,2021,52021,7479.088397,   2.661337 ,2.661337 %,
6,2021,62021,7631.972257,   2.044151 ,2.044151 %,
7,2021,72021,8015.421012,   5.024242 ,5.024242 %,
8,2021,82021,8180.012553,   2.053436 ,2.053436 %,
9,2021,92021,8425.063345,   2.995726 ,2.995726 %,
10,2021,102021,8755.441273, 3.921370 ,3.921370 %,
11,2021,112021,8936.168373, 2.064168 ,2.064168 %,
12,2021,122021,9069.42859,  1.491245 ,1.491245 %,
1,2022,12022,9360.53516,    3.209756 ,3.209756 %,
2,2022,22022,9709.129725,   3.724087 ,3.724087 %,